image_id,landmark_id,x,y,z
93113_f_0,375,0.627126932144165,0.7572829723358154,-0.005091472994536161
93113_f_0,376,0.8939890265464783,0.6453872919082642,0.15482604503631592
93113_f_0,377,0.5585872530937195,0.9195955395698547,0.0633452907204628
93113_f_0,378,0.6712623238563538,0.8867070078849792,0.1386190950870514
93113_f_0,379,0.7233434915542603,0.8644902110099792,0.18265587091445923
93113_f_0,380,0.696937084197998,0.4565275311470032,0.012888431549072266
93113_f_0,381,0.6681396961212158,0.45336782932281494,0.0176763366907835
93113_f_0,382,0.647386372089386,0.45161330699920654,0.025103416293859482
93113_f_0,383,0.9080682396888733,0.4072391986846924,0.11651641875505447
93113_f_0,384,0.6682482361793518,0.426444411277771,0.008777075447142124
93113_f_0,385,0.6999875903129578,0.4169512987136841,0.002801904221996665
93113_f_0,386,0.7326350808143616,0.41461825370788574,0.005344416480511427
93113_f_0,387,0.762492835521698,0.4181032180786133,0.01647965982556343
93113_f_0,388,0.7823478579521179,0.42487823963165283,0.029904546216130257
93113_f_0,389,0.9529008269309998,0.3949499726295471,0.31674468517303467
93113_f_0,390,0.7773106694221497,0.45098763704299927,0.038295354694128036
93113_f_0,391,0.6216138601303101,0.6829604506492615,-0.053809747099876404
93113_f_0,392,0.5943663120269775,0.6248340010643005,-0.10303860157728195
93113_f_0,393,0.5562726259231567,0.6696728467941284,-0.08905468136072159
93113_f_0,394,0.7346981763839722,0.8357418775558472,0.12815861403942108
93113_f_0,395,0.6831195950508118,0.8610073924064636,0.0907781571149826
93113_f_0,396,0.5633441805839539,0.9036418199539185,0.011747288517653942
93113_f_0,397,0.8400374054908752,0.7930326461791992,0.31204840540885925
93113_f_0,398,0.6456272006034851,0.43976473808288574,0.018069542944431305
93113_f_0,399,0.579390823841095,0.5103619694709778,-0.09928600490093231
93113_f_0,400,0.61813884973526,0.9057786464691162,0.09347579628229141
93113_f_0,401,0.9213394522666931,0.6569515466690063,0.27902770042419434
93113_f_0,402,0.5649272799491882,0.7405111789703369,-0.04429430887103081
93113_f_0,403,0.5702056884765625,0.7503228783607483,-0.04956187680363655
93113_f_0,404,0.5749702453613281,0.7629789113998413,-0.05546405538916588
93113_f_0,405,0.5772283673286438,0.7769023776054382,-0.04927061125636101
93113_f_0,406,0.588235080242157,0.804878294467926,-0.017159700393676758
93113_f_0,407,0.6165394186973572,0.7440945506095886,-0.014590146020054817
93113_f_0,408,0.6240765452384949,0.7413272261619568,-0.014720710925757885
93113_f_0,409,0.6314727663993835,0.7390964031219482,-0.01502831932157278
93113_f_0,410,0.6789802312850952,0.7226143479347229,-0.007149906363338232
93113_f_0,411,0.8424854278564453,0.6603277325630188,0.07537730783224106
93113_f_0,412,0.5808335542678833,0.4805082678794861,-0.06516207009553909
93113_f_0,413,0.6074347496032715,0.4228225350379944,-0.005836138967424631
93113_f_0,414,0.630030632019043,0.42803776264190674,0.010090449824929237
93113_f_0,415,0.6076008677482605,0.7453756332397461,-0.010053478181362152
93113_f_0,416,0.8351861238479614,0.7280099391937256,0.1367865651845932
93113_f_0,417,0.5720477104187012,0.4222680330276489,-0.054158493876457214
93113_f_0,418,0.6085832118988037,0.8325740694999695,0.005479955114424229
93113_f_0,419,0.5556073784828186,0.4948729872703552,-0.1264282464981079
93113_f_0,420,0.6010606288909912,0.5571721196174622,-0.09594038873910904
93113_f_0,421,0.5513862371444702,0.8457546830177307,-0.015502066351473331
93113_f_0,422,0.6957579851150513,0.7859629392623901,0.04056953266263008
93113_f_0,423,0.6679614186286926,0.6373579502105713,-0.020687177777290344
93113_f_0,424,0.6545369029045105,0.8130013346672058,0.024436041712760925
93113_f_0,425,0.7605108022689819,0.633619487285614,-0.00277991802431643
93113_f_0,426,0.7022013664245605,0.6653404235839844,-0.012838336639106274
93113_f_0,427,0.7861825823783875,0.6800369024276733,0.02957344613969326
93113_f_0,428,0.5616011619567871,0.8786468505859375,-0.010686441324651241
93113_f_0,429,0.6206037998199463,0.575748860836029,-0.06785406172275543
93113_f_0,430,0.725190281867981,0.8063958287239075,0.08021125942468643
93113_f_0,431,0.6749147176742554,0.8349369764328003,0.05648320913314819
93113_f_0,432,0.7306329011917114,0.7528778910636902,0.04355493187904358
93113_f_0,433,0.8761584162712097,0.6938287019729614,0.1708400845527649
93113_f_0,434,0.7804781198501587,0.7574684023857117,0.08379209786653519
93113_f_0,435,0.8941436409950256,0.7156407237052917,0.26504454016685486
93113_f_0,436,0.7254495024681091,0.7030304670333862,0.007016495335847139
93113_f_0,437,0.6007677316665649,0.5303061008453369,-0.07106509059667587
93113_f_0,438,0.5918048024177551,0.613832950592041,-0.14961503446102142
93113_f_0,439,0.6112998723983765,0.6238265633583069,-0.10716176778078079
93113_f_0,440,0.5812123417854309,0.5933810472488403,-0.17773301899433136
93113_f_0,441,0.6395502090454102,0.39116013050079346,-0.019106069579720497
93113_f_0,442,0.7039823532104492,0.36803579330444336,-0.023619433864951134
93113_f_0,443,0.760012149810791,0.3634093999862671,-0.018101491034030914
93113_f_0,444,0.8057896494865417,0.37097060680389404,-0.00037853256799280643
93113_f_0,445,0.8365103006362915,0.38649141788482666,0.025072164833545685
93113_f_0,446,0.8510206341743469,0.44681501388549805,0.08743112534284592
93113_f_0,447,0.9509835839271545,0.5295707583427429,0.2698313593864441
93113_f_0,448,0.8195325136184692,0.49202561378479004,0.05761425569653511
93113_f_0,449,0.7802172899246216,0.5007399916648865,0.0339873805642128
93113_f_0,450,0.7301536798477173,0.5001209378242493,0.017214838415384293
93113_f_0,451,0.6825422048568726,0.492628812789917,0.007684304378926754
93113_f_0,452,0.6456854939460754,0.4826333522796631,0.005741287488490343
93113_f_0,453,0.6188547611236572,0.47295498847961426,0.0018066533375531435
93113_f_0,454,0.9524235129356384,0.5287824869155884,0.41886699199676514
93113_f_0,455,0.6098566055297852,0.6318484544754028,-0.08780292421579361
93113_f_0,456,0.5783545970916748,0.5363636612892151,-0.12739643454551697
93113_f_0,457,0.5685920715332031,0.6136457920074463,-0.17966297268867493
93113_f_0,458,0.5474597215652466,0.6273806095123291,-0.1635294258594513
93113_f_0,459,0.5665528178215027,0.6190721988677979,-0.1608126312494278
93113_f_0,460,0.5995700359344482,0.6407017111778259,-0.07408919930458069
93113_f_0,461,0.5415130853652954,0.6295338273048401,-0.1736856997013092
93113_f_0,462,0.5367835760116577,0.6373494267463684,-0.12786026298999786
93113_f_0,463,0.6215928792953491,0.44986552000045776,0.018684733659029007
93113_f_0,464,0.599847137928009,0.4554736614227295,-0.004669802263379097
93113_f_0,465,0.5869897603988647,0.4601672291755676,-0.030349072068929672
93113_f_0,466,0.793401300907135,0.43062299489974976,0.04430039972066879
93113_f_0,467,0.8282307982444763,0.41547292470932007,0.04605986922979355
93113_f_0,468,0.32897627353668213,0.424518346786499,0.00950975064188242
93113_f_0,469,0.3671231269836426,0.426028311252594,0.00959786120802164
93113_f_0,470,0.33115750551223755,0.3992544412612915,0.009630207903683186
93113_f_0,471,0.290483295917511,0.4226548671722412,0.009604052640497684
93113_f_0,472,0.3268294930458069,0.4507032632827759,0.009592683054506779
93113_f_0,473,0.7176690697669983,0.43228936195373535,0.003994419705122709
93113_f_0,474,0.7571370005607605,0.43230384588241577,0.003788092639297247
93113_f_0,475,0.7179545164108276,0.4062840938568115,0.0037943164352327585
93113_f_0,476,0.6782777309417725,0.43151307106018066,0.0037447523791342974
93113_f_0,477,0.7162906527519226,0.4584340453147888,0.0037531242705881596
93323_f_0,0,0.5074347257614136,0.6543750166893005,-0.08366761356592178
93323_f_0,1,0.5131367444992065,0.5926002860069275,-0.204450324177742
93323_f_0,2,0.511378824710846,0.6129037737846375,-0.09873761981725693
93323_f_0,3,0.48533934354782104,0.488775372505188,-0.16694997251033783
93323_f_0,4,0.5146821737289429,0.5620087385177612,-0.2214953750371933
93323_f_0,5,0.5161179304122925,0.5200538635253906,-0.211375892162323
93323_f_0,6,0.5201500654220581,0.41944581270217896,-0.12558245658874512
93323_f_0,7,0.2515890598297119,0.39614519476890564,0.026897413656115532
93323_f_0,8,0.5216617584228516,0.3552612066268921,-0.11354918777942657
93323_f_0,9,0.5237234830856323,0.3155589997768402,-0.12964771687984467
93323_f_0,10,0.5290524363517761,0.14496687054634094,-0.11155426502227783
93323_f_0,11,0.5066381692886353,0.6642420887947083,-0.07668295502662659
93323_f_0,12,0.5063717365264893,0.6738189458847046,-0.0630110576748848
93323_f_0,13,0.5055494904518127,0.6808444261550903,-0.04409034922719002
93323_f_0,14,0.5049446225166321,0.6798053979873657,-0.03840625286102295
93323_f_0,15,0.5038917064666748,0.6899893879890442,-0.043212953954935074
93323_f_0,16,0.5035657286643982,0.7030224800109863,-0.05176824331283569
93323_f_0,17,0.5025357604026794,0.7175079584121704,-0.048076875507831573
93323_f_0,18,0.5050536394119263,0.7608135938644409,-0.013567853718996048
93323_f_0,19,0.5121954083442688,0.6065322756767273,-0.18256106972694397
93323_f_0,20,0.47298574447631836,0.6023315191268921,-0.12888464331626892
93323_f_0,21,0.08812771737575531,0.27151378989219666,0.1882019340991974
93323_f_0,22,0.35372334718704224,0.4287852942943573,-0.008031033910810947
93323_f_0,23,0.3151894807815552,0.4292316138744354,-0.006160099525004625
93323_f_0,24,0.2779848575592041,0.4258936941623688,0.0034548609983175993
93323_f_0,25,0.23295645415782928,0.4062691926956177,0.034416258335113525
93323_f_0,26,0.3870495557785034,0.424385130405426,-0.004995174240320921
93323_f_0,27,0.3002392649650574,0.3473227918148041,-0.03467073664069176
93323_f_0,28,0.34452879428863525,0.3522299528121948,-0.03392644599080086
93323_f_0,29,0.26011425256729126,0.3511178493499756,-0.021812278777360916
93323_f_0,30,0.23431120812892914,0.36051690578460693,-0.004592373967170715
93323_f_0,31,0.19416005909442902,0.4238567650318146,0.056678593158721924
93323_f_0,32,0.36530232429504395,0.8219070434570312,0.03667270019650459
93323_f_0,33,0.23932071030139923,0.38782599568367004,0.03820328041911125
93323_f_0,34,0.0671895295381546,0.40253204107284546,0.22860920429229736
93323_f_0,35,0.1466042548418045,0.40332046151161194,0.09149938076734543
93323_f_0,36,0.31793737411499023,0.5469434261322021,-0.02632593736052513
93323_f_0,37,0.4592239260673523,0.6481561660766602,-0.0806441381573677
93323_f_0,38,0.46235257387161255,0.67267245054245,-0.05776352062821388
93323_f_0,39,0.4106019139289856,0.6569179892539978,-0.057530052959918976
93323_f_0,40,0.3793008327484131,0.6663095355033875,-0.027713580057024956
93323_f_0,41,0.4239150881767273,0.6734719276428223,-0.04275979474186897
93323_f_0,42,0.3945949077606201,0.6759436726570129,-0.015938617289066315
93323_f_0,43,0.33500492572784424,0.7123661041259766,0.03599291667342186
93323_f_0,44,0.48050230741500854,0.5914574861526489,-0.201582133769989
93323_f_0,45,0.4785045385360718,0.5606062412261963,-0.2172207236289978
93323_f_0,46,0.1756911724805832,0.3385408818721771,-0.001780151855200529
93323_f_0,47,0.4022708535194397,0.4767146706581116,-0.04309964179992676
93323_f_0,48,0.38971298933029175,0.572829008102417,-0.1064656674861908
93323_f_0,49,0.38836950063705444,0.5552418231964111,-0.09655647724866867
93323_f_0,50,0.19687439501285553,0.5380697250366211,0.0202952791005373
93323_f_0,51,0.4816579818725586,0.5221138000488281,-0.19934675097465515
93323_f_0,52,0.27259737253189087,0.3150654137134552,-0.07512030750513077
93323_f_0,53,0.21644000709056854,0.3218863904476166,-0.04414040595293045
93323_f_0,54,0.13255207240581512,0.22111906111240387,0.10087081044912338
93323_f_0,55,0.444111704826355,0.3486499786376953,-0.1027618944644928
93323_f_0,56,0.3826519846916199,0.36562997102737427,-0.01952446438372135
93323_f_0,57,0.3018592596054077,0.6872434616088867,0.04218301922082901
93323_f_0,58,0.09048394858837128,0.6921708583831787,0.3807244598865509
93323_f_0,59,0.4167686104774475,0.591636061668396,-0.0883893296122551
93323_f_0,60,0.44756489992141724,0.5992816686630249,-0.09085714817047119
93323_f_0,61,0.34408360719680786,0.6815690994262695,0.04008276015520096
93323_f_0,62,0.3529368042945862,0.6805769205093384,0.030267583206295967
93323_f_0,63,0.19299347698688507,0.30051106214523315,-0.027513308450579643
93323_f_0,64,0.385708749294281,0.5828623175621033,-0.08251509815454483
93323_f_0,65,0.3475056290626526,0.32239532470703125,-0.09523686021566391
93323_f_0,66,0.3409121632575989,0.2957070469856262,-0.10773914307355881
93323_f_0,67,0.30060791969299316,0.1562022715806961,-0.06082810088992119
93323_f_0,68,0.1640046089887619,0.259401798248291,0.02622445486485958
93323_f_0,69,0.32515692710876465,0.2223670482635498,-0.08871758729219437
93323_f_0,70,0.14971782267093658,0.3229599595069885,0.030528390780091286
93323_f_0,71,0.11821527779102325,0.2987184524536133,0.10318639129400253
93323_f_0,72,0.4595082998275757,0.6611340641975403,-0.07337890565395355
93323_f_0,73,0.417442262172699,0.6659886837005615,-0.05149354785680771
93323_f_0,74,0.38696902990341187,0.670826256275177,-0.024892300367355347
93323_f_0,75,0.42495059967041016,0.595850944519043,-0.08032438158988953
93323_f_0,76,0.3486836552619934,0.6809656620025635,0.03470524400472641
93323_f_0,77,0.3683379888534546,0.6841785907745361,0.01170189119875431
93323_f_0,78,0.35838186740875244,0.6807263493537903,0.029008083045482635
93323_f_0,79,0.4377266764640808,0.5874675512313843,-0.14547188580036163
93323_f_0,80,0.4018133878707886,0.6791322231292725,-0.008726059459149837
93323_f_0,81,0.431252121925354,0.6780653595924377,-0.02595331333577633
93323_f_0,82,0.46691590547561646,0.6794664263725281,-0.03997192159295082
93323_f_0,83,0.4578360319137573,0.7598034739494324,-0.012241128832101822
93323_f_0,84,0.45989322662353516,0.7149260640144348,-0.04624268785119057
93323_f_0,85,0.4609319567680359,0.7000049352645874,-0.04971354827284813
93323_f_0,86,0.4633380174636841,0.688005268573761,-0.039673905819654465
93323_f_0,87,0.4663562774658203,0.677916944026947,-0.03451879695057869
93323_f_0,88,0.402060329914093,0.6783864498138428,-0.005700858775526285
93323_f_0,89,0.3970544934272766,0.682541012763977,-0.01169145479798317
93323_f_0,90,0.39154666662216187,0.6889346837997437,-0.016731882467865944
93323_f_0,91,0.3873620629310608,0.6968353986740112,-0.010015922598540783
93323_f_0,92,0.3445838689804077,0.6467286944389343,-0.02119322679936886
93323_f_0,93,0.054013967514038086,0.5367143750190735,0.4162682294845581
93323_f_0,94,0.511464536190033,0.6110053062438965,-0.12886469066143036
93323_f_0,95,0.38059180974960327,0.6797305941581726,0.01389812957495451
93323_f_0,96,0.3748816251754761,0.6822514533996582,0.010893920436501503
93323_f_0,97,0.4597697854042053,0.6090618968009949,-0.08881401270627975
93323_f_0,98,0.39760375022888184,0.5979278683662415,-0.050136156380176544
93323_f_0,99,0.4537464380264282,0.6047192215919495,-0.09130304306745529
93323_f_0,100,0.3596484065055847,0.49214446544647217,-0.027467558160424232
93323_f_0,101,0.2943437099456787,0.5082184672355652,-0.0150461345911026
93323_f_0,102,0.37976372241973877,0.5663790702819824,-0.0721275806427002
93323_f_0,103,0.2009957879781723,0.18165770173072815,0.013162623159587383
93323_f_0,104,0.23065029084682465,0.23259413242340088,-0.03539822995662689
93323_f_0,105,0.25806957483291626,0.28883785009384155,-0.0719369426369667
93323_f_0,106,0.36859822273254395,0.7307800650596619,0.01682072877883911
93323_f_0,107,0.4325602650642395,0.3083208203315735,-0.12532685697078705
93323_f_0,108,0.4200162887573242,0.22211980819702148,-0.11738558113574982
93323_f_0,109,0.4058583378791809,0.1450846791267395,-0.1025567501783371
93323_f_0,110,0.2492264062166214,0.41849738359451294,0.019384952262043953
93323_f_0,111,0.14849455654621124,0.4423368573188782,0.0811334103345871
93323_f_0,112,0.4088689684867859,0.41839340329170227,-0.0006423055310733616
93323_f_0,113,0.19309557974338531,0.37129300832748413,0.02910419926047325
93323_f_0,114,0.43094533681869507,0.4593518078327179,-0.059816353023052216
93323_f_0,115,0.4150628447532654,0.5666397213935852,-0.14665080606937408
93323_f_0,116,0.10298584401607513,0.4627983868122101,0.12868009507656097
93323_f_0,117,0.17640559375286102,0.46385401487350464,0.04932475835084915
93323_f_0,118,0.22755621373653412,0.4770590364933014,0.015458706766366959
93323_f_0,119,0.3029831051826477,0.4766381084918976,-0.002315369900316
93323_f_0,120,0.358081579208374,0.4676749110221863,-0.011595760472118855
93323_f_0,121,0.3999413847923279,0.45676276087760925,-0.024573275819420815
93323_f_0,122,0.4837162494659424,0.42562219500541687,-0.10980907827615738
93323_f_0,123,0.10424871742725372,0.5254726409912109,0.127525195479393
93323_f_0,124,0.15860597789287567,0.36730292439460754,0.045050859451293945
93323_f_0,125,0.4919087886810303,0.6049063801765442,-0.18060564994812012
93323_f_0,126,0.40368521213531494,0.5073846578598022,-0.05361895635724068
93323_f_0,127,0.05140654742717743,0.3966568112373352,0.3630044758319855
93323_f_0,128,0.4320160746574402,0.44294631481170654,-0.03294495493173599
93323_f_0,129,0.37589192390441895,0.5662059187889099,-0.0311504565179348
93323_f_0,130,0.21854768693447113,0.388929158449173,0.045886069536209106
93323_f_0,131,0.4149051308631897,0.5450512766838074,-0.13433589041233063
93323_f_0,132,0.06503789126873016,0.6131776571273804,0.4088132977485657
93323_f_0,133,0.4093833565711975,0.40867021679878235,0.0070588672533631325
93323_f_0,134,0.44798070192337036,0.5303986072540283,-0.17460396885871887
93323_f_0,135,0.1839578002691269,0.7591356635093689,0.17957641184329987
93323_f_0,136,0.183446004986763,0.7971148490905762,0.2549463212490082
93323_f_0,137,0.06492775678634644,0.5334139466285706,0.2711741030216217
93323_f_0,138,0.1305895894765854,0.7202692627906799,0.22335267066955566
93323_f_0,139,0.0910300761461258,0.345083087682724,0.17605940997600555
93323_f_0,140,0.35449737310409546,0.8564456105232239,0.06395573168992996
93323_f_0,141,0.4953344464302063,0.6097657084465027,-0.12642644345760345
93323_f_0,142,0.3666156530380249,0.5269741415977478,-0.03608599677681923
93323_f_0,143,0.11042501032352448,0.40586790442466736,0.13202530145645142
93323_f_0,144,0.28402501344680786,0.40907809138298035,0.005277478601783514
93323_f_0,145,0.31540852785110474,0.4132591784000397,-0.00391627661883831
93323_f_0,146,0.3634979724884033,0.6893510818481445,0.018485084176063538
93323_f_0,147,0.10667411983013153,0.5873478651046753,0.15043304860591888
93323_f_0,148,0.4233859181404114,0.8972155451774597,0.08024280518293381
93323_f_0,149,0.30371302366256714,0.8619577288627625,0.15465162694454193
93323_f_0,150,0.24857844412326813,0.8361527919769287,0.1990033984184265
93323_f_0,151,0.5265631675720215,0.2249336838722229,-0.12496763467788696
93323_f_0,152,0.5011851191520691,0.9016614556312561,0.0699692890048027
93323_f_0,153,0.347598671913147,0.41274845600128174,-0.005720399785786867
93323_f_0,154,0.3784487843513489,0.41060101985931396,-0.000564735324587673
93323_f_0,155,0.39961206912994385,0.4102659523487091,0.006496088579297066
93323_f_0,156,0.12745536863803864,0.35861852765083313,0.08410394936800003
93323_f_0,157,0.37403154373168945,0.3847745358943939,-0.010398978367447853
93323_f_0,158,0.34073102474212646,0.3744862973690033,-0.019001416862010956
93323_f_0,159,0.30861324071884155,0.37145566940307617,-0.01789080537855625
93323_f_0,160,0.2775457501411438,0.37397894263267517,-0.007943598553538322
93323_f_0,161,0.258655846118927,0.3790621757507324,0.006091265473514795
93323_f_0,162,0.06385059654712677,0.32677680253982544,0.2838558852672577
93323_f_0,163,0.2644471526145935,0.40262922644615173,0.016887104138731956
93323_f_0,164,0.5099543929100037,0.6293591856956482,-0.0845772996544838
93323_f_0,165,0.38382285833358765,0.6341855525970459,-0.045460641384124756
93323_f_0,166,0.4181985855102539,0.5884841680526733,-0.10518493503332138
93323_f_0,167,0.4578922986984253,0.6279644966125488,-0.08193092048168182
93323_f_0,168,0.5208353996276855,0.38548973202705383,-0.10429967939853668
93323_f_0,169,0.24242709577083588,0.7983878254890442,0.14484204351902008
93323_f_0,170,0.29668790102005005,0.8283824324607849,0.10674411803483963
93323_f_0,171,0.42315512895584106,0.8736114501953125,0.026794396340847015
93323_f_0,172,0.13278861343860626,0.75303053855896,0.3225713074207306
93323_f_0,173,0.398620069026947,0.39918676018714905,-0.0007783696637488902
93323_f_0,174,0.4569578766822815,0.4714455008506775,-0.11203980445861816
93323_f_0,175,0.502548336982727,0.8787559270858765,0.018477272242307663
93323_f_0,176,0.36060142517089844,0.8826825618743896,0.10955212265253067
93323_f_0,177,0.07397942245006561,0.6017881631851196,0.27587637305259705
93323_f_0,178,0.43149954080581665,0.6778104901313782,-0.021684886887669563
93323_f_0,179,0.42688584327697754,0.6845301985740662,-0.028326505795121193
93323_f_0,180,0.4228854775428772,0.6945032477378845,-0.035182446241378784
93323_f_0,181,0.4198486804962158,0.7077263593673706,-0.030551837757229805
93323_f_0,182,0.4090442657470703,0.7482959628105164,-0.0025749891065061092
93323_f_0,183,0.37197989225387573,0.6780584454536438,0.007624243386089802
93323_f_0,184,0.3646899461746216,0.6765521168708801,0.007210867945104837
93323_f_0,185,0.3582860827445984,0.6745187044143677,0.006044418551027775
93323_f_0,186,0.31395745277404785,0.6645777821540833,0.009366256184875965
93323_f_0,187,0.15788589417934418,0.6024527549743652,0.07165352255105972
93323_f_0,188,0.45815861225128174,0.44044288992881775,-0.08200742304325104
93323_f_0,189,0.4392649531364441,0.3877071738243103,-0.024279993027448654
93323_f_0,190,0.4152049422264099,0.3903614580631256,-0.009278960525989532
93323_f_0,191,0.3804468512535095,0.6799660325050354,0.012271318584680557
93323_f_0,192,0.14994116127490997,0.6747570633888245,0.14276935160160065
93323_f_0,193,0.47338175773620605,0.3899032771587372,-0.07642968744039536
93323_f_0,194,0.38587087392807007,0.7856429219245911,0.01812221109867096
93323_f_0,195,0.5177281498908997,0.4853091239929199,-0.18070074915885925
93323_f_0,196,0.4842386841773987,0.4580485224723816,-0.1426713764667511
93323_f_0,197,0.5183789730072021,0.4531692862510681,-0.1520410180091858
93323_f_0,198,0.427695095539093,0.5176117420196533,-0.10354592651128769
93323_f_0,199,0.5032704472541809,0.8447878956794739,-0.008077397011220455
93323_f_0,200,0.5047858953475952,0.8015400171279907,-0.010908917523920536
93323_f_0,201,0.4446045756340027,0.7989100217819214,-0.003928355406969786
93323_f_0,202,0.2970571517944336,0.7312566637992859,0.05834605544805527
93323_f_0,203,0.3434025049209595,0.5859848856925964,-0.02011437900364399
93323_f_0,204,0.3393821716308594,0.7633959054946899,0.04036405310034752
93323_f_0,205,0.25028133392333984,0.5783478617668152,-0.00699257617816329
93323_f_0,206,0.304679274559021,0.6122730374336243,-0.008840986527502537
93323_f_0,207,0.21179260313510895,0.6241728663444519,0.0326211079955101
93323_f_0,208,0.43021661043167114,0.8409129977226257,0.00190705934073776
93323_f_0,209,0.4025922417640686,0.5317752957344055,-0.07267183065414429
93323_f_0,210,0.2597498893737793,0.7594125270843506,0.09677963703870773
93323_f_0,211,0.3135620951652527,0.7938250303268433,0.07232575863599777
93323_f_0,212,0.26110225915908813,0.6967187523841858,0.05828801542520523
93323_f_0,213,0.11383076012134552,0.6396062970161438,0.1722780466079712
93323_f_0,214,0.2068111151456833,0.7043424844741821,0.09615956991910934
93323_f_0,215,0.09179939329624176,0.6650448441505432,0.2683332562446594
93323_f_0,216,0.27001434564590454,0.6458521485328674,0.015397942624986172
93323_f_0,217,0.4313707947731018,0.4890119135379791,-0.0805790051817894
93323_f_0,218,0.4264686703681946,0.581846296787262,-0.15417341887950897
93323_f_0,219,0.4007539749145508,0.5842956304550171,-0.10945922881364822
93323_f_0,220,0.4450719952583313,0.5629227161407471,-0.1847054660320282
93323_f_0,221,0.410594642162323,0.3622934818267822,-0.04141100496053696
93323_f_0,222,0.3467518091201782,0.3420930504798889,-0.052708737552165985
93323_f_0,223,0.29028648138046265,0.33593225479125977,-0.05134408175945282
93323_f_0,224,0.24315620958805084,0.34028229117393494,-0.03474833816289902
93323_f_0,225,0.21029819548130035,0.35163405537605286,-0.008523492142558098
93323_f_0,226,0.1870405226945877,0.3957773745059967,0.062114786356687546
93323_f_0,227,0.06145854294300079,0.4674622118473053,0.2523980140686035
93323_f_0,228,0.21710164844989777,0.437113493680954,0.03893369808793068
93323_f_0,229,0.256253182888031,0.4482421576976776,0.01643194817006588
93323_f_0,230,0.3079949617385864,0.4510444700717926,0.0011604293249547482
93323_f_0,231,0.35717445611953735,0.4469987154006958,-0.0050927624106407166
93323_f_0,232,0.39598220586776733,0.43940114974975586,-0.009218025952577591
93323_f_0,233,0.422494113445282,0.43168938159942627,-0.01249636709690094
93323_f_0,234,0.051558345556259155,0.4652634263038635,0.4028441607952118
93323_f_0,235,0.4003891348838806,0.589806854724884,-0.08867265284061432
93323_f_0,236,0.4559716582298279,0.5004624724388123,-0.13752564787864685
93323_f_0,237,0.4536963105201721,0.5858190059661865,-0.18367040157318115
93323_f_0,238,0.4709116220474243,0.5991324782371521,-0.16552922129631042
93323_f_0,239,0.45231014490127563,0.5899641513824463,-0.16415522992610931
93323_f_0,240,0.409781277179718,0.5970989465713501,-0.07366941124200821
93323_f_0,241,0.47836315631866455,0.6024090051651001,-0.17512117326259613
93323_f_0,242,0.48195844888687134,0.6061258316040039,-0.12742361426353455
93323_f_0,243,0.4225505590438843,0.4105556905269623,0.0016435161232948303
93323_f_0,244,0.44328176975250244,0.4167034924030304,-0.020769525319337845
93323_f_0,245,0.45580118894577026,0.42226043343544006,-0.04824700579047203
93323_f_0,246,0.24798236787319183,0.38359400629997253,0.020121900364756584
93323_f_0,247,0.21792523562908173,0.3724789321422577,0.020125726237893105
93323_f_0,248,0.549039363861084,0.4898310601711273,-0.16564925014972687
93323_f_0,249,0.7818344235420227,0.4046619236469269,0.036777980625629425
93323_f_0,250,0.5500257611274719,0.6038674712181091,-0.12766437232494354
93323_f_0,251,0.9476293921470642,0.285689115524292,0.20356877148151398
93323_f_0,252,0.6780394315719604,0.43423113226890564,-0.0018024398013949394
93323_f_0,253,0.7155888676643372,0.4363609254360199,0.0013216562801972032
93323_f_0,254,0.7530555129051208,0.433992475271225,0.01228079292923212
93323_f_0,255,0.7974721789360046,0.41518262028694153,0.04482252523303032
93323_f_0,256,0.6446852087974548,0.4281742572784424,4.3390140490373597e-05
93323_f_0,257,0.7386747002601624,0.35312238335609436,-0.026544470340013504
93323_f_0,258,0.6939120888710022,0.35671761631965637,-0.027315158396959305
93323_f_0,259,0.7780868411064148,0.3584821820259094,-0.012234684079885483
93323_f_0,260,0.8025764226913452,0.36875030398368835,0.005631275475025177
93323_f_0,261,0.8345084190368652,0.43397194147109985,0.0677696019411087
93323_f_0,262,0.6425103545188904,0.8269229531288147,0.04145001992583275
93323_f_0,263,0.793879508972168,0.3955141007900238,0.048419028520584106
93323_f_0,264,0.95485919713974,0.4178790748119354,0.24460823833942413
93323_f_0,265,0.8833408951759338,0.41470301151275635,0.10436242073774338
93323_f_0,266,0.7061928510665894,0.5539939403533936,-0.020133383572101593
93323_f_0,267,0.5561121702194214,0.649482011795044,-0.07936068624258041
93323_f_0,268,0.5497520565986633,0.6736730933189392,-0.05655577406287193
93323_f_0,269,0.6032578349113464,0.660012423992157,-0.05465361103415489
93323_f_0,270,0.634096086025238,0.6701565384864807,-0.02359970659017563
93323_f_0,271,0.5879895687103271,0.6762446761131287,-0.04033650830388069
93323_f_0,272,0.6178764700889587,0.6784826517105103,-0.012403242290019989
93323_f_0,273,0.6777812242507935,0.7183077335357666,0.04183587804436684
93323_f_0,274,0.5450630784034729,0.592603325843811,-0.20073261857032776
93323_f_0,275,0.5508865714073181,0.5624727010726929,-0.2164151668548584
93323_f_0,276,0.8635514378547668,0.3483933210372925,0.010125028900802135
93323_f_0,277,0.6273571252822876,0.48094770312309265,-0.03898023068904877
93323_f_0,278,0.6340226531028748,0.5776060223579407,-0.1027037724852562
93323_f_0,279,0.635504424571991,0.560189962387085,-0.09272632002830505
